4086;Melegros;0
4087;Meles;0
4088;Meletius;0
4089;Meliboeus;0
4090;Melicertes;0
4091;Mello;0
4092;Melmer;0
4093;Melmidoc;0
4094;Melminius;0
4095;Meme;0
4096;Memnon;0
4097;Menalcas;0
4098;Menandros;0
4099;Menares;0
4100;Menas;0
4101;Mendebal;0
4102;Mendiko;0
4103;Menekrates;0
4104;Menelaos;0
4105;Menestas;0
4106;Menesthes;0
4107;Menesthios;0
4108;Menexinos;0
4109;Mengotus;0
4110;Menke;0
4111;Menne;0
4112;Mennte;0
4113;Menoeces;0
4114;Menoitios;0
4115;Mentes;0
4116;Mentor;0
4117;Merbal;0
4118;Mercadier;0
4119;Mercurius;0
4120;Merick;0
4121;Meriet;0
4122;Merigot;0
4123;Meriones;0
4124;Mermadak;0
4125;Mermerus;0
4126;Merobaudes;0
4127;Merops;0
4128;Merovech;0
4129;Mervin;0
4130;Mervyn;0
4131;Mesaulius;0
4132;Mesthles;0
4133;Metallo;0
4134;Methodios;0
4135;Methodius;0
4136;Metiochus;0
4137;Meto;0
4138;Meton;0
4139;Metrobius;0
4140;Metron;0
4141;Metrophanes;0
4142;Meuric;0
4143;Meurik;0
4144;Meurisse;0
4145;Meurius;0
4146;Meus;0
4147;Mezzi;0
4148;Michael;0
4149;Michaelius;0
4150;Michele;0
4151;Michell;0
4152;Micythos;0
4153;Midas;0
4154;Midylos;0
4155;Miguel;0
4156;Mihali;0
4157;Mihi;0
4158;Mikel;0
4159;Mikelar;0
4160;Mikelats;0
4161;Mikeldi;0
4162;Mikkos;0
4163;Mikolas;0
4164;Mikon;0
4165;Milanion;0
4166;Mile;0
4167;Miles;0
4168;Milet;0
4169;Milian;0
4170;Milo;0
4171;Milon;0
4172;Milot;0
4173;Miltiades;0
4174;Mimke;0
4175;Min;0
4176;Minos;0
4177;Mintho;0
4178;Miquiel;0
4179;Mirande;0
4180;Misenus;0
4181;Mittainne;0
4182;Mitxaut;0
4183;Mitxel;0
4184;Mnasyllus;0
4185;Mnesiphilos;0
4186;Mnester;0
4187;Mnesus;0
4188;Modaharius;0
4189;Modares;0
4190;Moeris;0
4191;Mogel;0
4192;Moliones;0
4193;Molpagoras;0
4194;Monoecus;0
4195;Monomachus;0
4196;Montxo;0
4197;Mopsius;0
4198;Mopsus;0
4199;Mor;0
4200;Morcock;0
4201;Morel;0
4202;Mores;0
4203;Moricius;0
4204;Morin;0
4205;Moris;0
4206;Morise;0
4207;Moriset;0
4208;Morrice;0
4209;Morris;0
4210;Morry;0
4211;Morsimus;0
4212;Morys;0
4213;Moryse;0
4214;Moschion;0
4215;Moschus;0
4216;Mourice;0
4217;Muato;0
4218;Mulius;0
4219;Munderic;0
4220;Mundo;0
4221;Mundus;0
4222;Munifrid;0
4223;Munio;0
4224;Munizo;0
4225;Musaeus;0
4226;Musaios;0
4227;Musko;0
4228;Musonius;0
4229;Muttines;0
4230;Mutu;0
4231;Mydon;0
4232;Mygdon;0
4233;Myles;0
4234;Myrsinus;0
4235;Myrto;0
4236;Mys;0
4237;Nab;0
4238;Nabar;0
4239;Nadilo;0
4240;Nagal;0
4241;Nahia;0
4242;Naimes;0
4243;Naimon;0
4244;Namatius;0
4245;Namus;0
4246;Nanno;0
4247;Narkissos;0
4248;Nastes;0
4249;Naubolus;0
4250;Naukles;0
4251;Naulabates;0
4252;Nausithous;0
4253;Nauteus;0
4254;Nazares;0
4255;Neal;0
4256;Neale;0
4257;Napolion;0
4258;Nearchos;0
4259;Ned;0
4260;Neddie;0
4261;Neel;0
4262;Neil;0
4263;Nel;0
4264;Nele;0
4265;Neleos;0
4266;Nell;0
4267;Nelpus;0
4268;Neokles;0
4269;Neoptolemos;0
4270;Neozzo;0
4271;Nepotian;0
4272;Neritos;0
4273;Nestor;0
4274;Nvelet;0
4275;Ngakaukawa;0
4276;Ngati;0
4277;Niarchos;0
4278;Nibelungus;0
4279;Nicaise;0
4280;Nicandros;0
4281;Nicanor;0
4282;Nicephorus;0
4283;Nicetas;0
4284;Nicetius;0
4285;Nicholas;0
4286;Nicholaus;0
4287;Nichomachus;0
4288;Nicias;0
4289;Nicodromos;0
4290;Nicolao;0
4291;Nicolaus;0
4292;Nicomachos;0
4293;Nicon;0
4294;Nidada;0
4295;Nidungus;0
4296;Niel;0
4297;Nigelle;0
4298;Nigellus;0
4299;Nigs;0
4300;Nihe;0
4301;Nikandros;0
4302;Nikanor;0
4303;Nikasios;0
4304;Nikeratos;0
4305;Niketas;0
4306;Nikias;0
4307;Nikola;0
4308;Nikomachos;0
4309;Nikomedes;0
4310;Nilus;0
4311;Nino;0
4312;Nireus;0
4313;Nisos;0
4314;Nithard;0
4315;Niuzilo;0
4316;Nivelet;0
4317;Nob;0
4318;Noe;0
4319;Nol;0
4320;Noemon;0
4321;Noll;0
4322;Nolly;0
4323;Nomion;0
4324;Nonnosus;0
4325;Nonnus;0
4326;Norbert;0
4327;Nordbert;0
4328;Nordemann;0
4329;Note;0
4330;Nothon;0
4331;Notker;0
4332;Nott;0
4333;Numa;0
4334;Nuno;0
4335;Nute;0
4336;Nutkin;0
4337;Nutt;0
4338;Nuxila;0
4339;Nyctinus;0
4340;Nygell;0
4341;Nymphicus;0
4342;Nymphodorus;0
4343;Obeko;0
4344;Obert;0
4345;Ocealus;0
4346;Ochesius;0
4347;Ochos;0
4348;Ocke;0
4349;Ocytos;0
4350;Odaenathus;0
4351;Odard;0
4352;Odde;0
4353;Oddo;0
4354;Ode;0
4355;Odger;0
4356;Odibrand;0
4357;Odinel;0
4358;Odius;0
4359;Odo;0
4360;Odoin;0
4361;Odol;0
4362;Odon;0
4363;Odotheus;0
4364;Odouart;0
4365;Odovacar;0
4366;Odulf;0
4367;Odysseus;0
4368;Oeagnus;0
4369;Oecleus;0
4370;Oedipus;0
4371;Oenemaus;0
4372;Oeneus;0
4373;Oenomaus;0
4374;Oenopion;0
4375;Oenops;0
4376;Oenus;0
4377;Oger;0
4378;Ogerius;0
4379;Oggery;0
4380;Oggod;0
4381;Ogier;0
4382;Oicles;0
4383;Oidor;0
4384;Oier;0
4385;Oihan;0
4386;Oihenarte;0
4387;Oileas;0
4388;Oinatz;0
4389;Oinaz;0
4390;Olentzaro;0
4391;Oliatos;0
4392;Oliva;0
4393;Olivere;0
4394;Oliverus;0
4395;Olivier;0
4396;Olli;0
4397;Ollier;0
4398;Olly;0
4399;Olo;0
4400;Oltmann;0
4401;Olus;0
4402;Olver;0
4403;Olybrius;0
4404;Olympicus;0
4405;Olympio;0
4406;Olympiodorus;0
4407;Olympius;0
4408;Omer;0
4409;Omerus;0
4410;Omont;0
4411;Onamakritos;0
4412;Onbera;0
4413;Ondart;0
4414;Onesilos;0
4415;Onesimos;0
4416;Onesiphorus;0
4417;Onetas;0
4418;Onetor;0
4419;Onfroi;0
4420;Ongile;0
4421;Onias;0
4422;Onke;0
4423;Onne;0
4424;Onno;0
4425;Onntje;0
4426;Onomastos;0
4427;Onuphrius;0
4428;Ophelestes;0
4429;Opilano;0
4430;Opilio;0
4431;Opites;0
4432;Ops;0
4433;Orable;0
4434;Orain;0
4435;Orcus;0
4436;Orderic;0
4437;Orell;0
4438;Orestes;0
4439;Oresus;0
4440;Orges;0
4441;Oriabel;0
4442;Oriabiaus;0
4443;Oribasius;0
4444;Origen;0
4445;Orion;0
4446;Orius;0
4447;Orixe;0
4448;Orkatz;0
4449;Orland;0
4450;Oroites;0
4451;Oroitz;0
4452;Orpheus;0
4453;Orrick;0
4454;Orsilochus;0
4455;Orsiphantes;0
4456;Orthaeus;0
4457;Orti;0
4458;Ortle;0
4459;Ortolfus;0
4460;Ortwinus;0
4461;Ortzi;0
4462;Orythroneus;0
4463;Orzaize;0
4464;Osasun;0
4465;Osbarn;0
4466;Osbern;0
4467;Osbernus;0
4468;Osbertus;0
4469;Oscar;0
4470;Oseberne;0
4471;Osebertus;0
4472;Osewold;0
4473;Osgar;0
4474;Osgarus;0
4475;Oskarbi;0
4476;Oskell;0
4477;Osketel;0
4478;Oskitz;0
4479;Osman;0
4480;Osment;0
4481;Osmon;0
4482;Osmond;0
4483;Osmont;0
4484;Osmundus;0
4485;Osoitz;0
4486;Ospetsu;0
4487;Ospin;0
4488;Ostadar;0
4489;Ostargi;0
4490;Ostots;0
4491;Ostrogotha;0
4492;Osuin;0
4493;Osuuald;0
4494;Osuualdus;0
4495;Osuuol;0
4496;Osuuold;0
4497;Osuuoldus;0
4498;Oswall;0
4499;Oswell;0
4500;Oswinus;0
4501;Oswold;0
4502;Oswyn;0
4503;Otebon;0
4504;Otelin;0
4505;Otes;0
4506;Othes;0
4507;Othi;0
4508;Otho;0
4509;Othon;0
4510;Othone;0
4511;Othuel;0
4512;Oti;0
4513;Otis;0
4514;Otker;0
4515;Otois;0
4516;Oton;0
4517;Otreus;0
4518;Otrynteus;0
4519;Otsando;0
4520;Otsoa;0
4521;Otsoko;0
4522;Ottie;0
4523;Ottig;0
4524;Otto;0
4525;Otuel;0
4526;Otus;0
4527;Oudart;0
4528;Oudet;0
4529;Oudin;0
4530;Oudinet;0
4531;Oudinnet;0
4532;Ouein;0
4533;Ouen;0
4534;Ouin;0
4535;Oure;0
4536;Ourri;0
4537;Ouus;0
4538;Ovida;0
4539;Owain;0
4540;Owayne;0
4541;Owen;0
4542;Oweyn;0
4543;Owin;0
4544;Owine;0
4545;Owini;0
4546;Owun;0
4547;Owyne;0
4548;Oxarra;0
4549;Oxel;0
4550;Ozwell;0
4551;Pablo;0
4552;Pacatian;0
4553;Pachymeres;0
4554;Paeon;0
4555;Paen;0
4556;Pagane;0
4557;Paganel;0
4558;Paganus;0
4559;Pagen;0
4560;Pagomari;0
4561;Paikea;0
4562;Pain;0
4563;Paios;0
4564;Pair;0
4565;Palaechthon;0
4566;Palaemon;0
4567;Palamas;0
4568;Palladius;0
4569;Pallans;0
4570;Pallas;0
4571;Palmys;0
4572;Palque;0
4573;Pammon;0
4574;Pamphilus;0
4575;Panaetios;0
4576;Panaetius;0
4577;Panares;0
4578;Pancras;0
4579;Pancratius;0
4580;Pandaros;0
4581;Pandion;0
4582;Pandulf;0
4583;Panionos;0
4584;Panites;0
4585;Pankratios;0
4586;Pannet;0
4587;Panpili;0
4588;Pantagathus;0
4589;Pantares;0
4590;Panteleon;0
4591;Panthous;0
4592;Pantites;0
4593;Pantzeska;0
4594;Panuel;0
4595;Paopeus;0
4596;Paora;0
4597;Papias;0
4598;Papin;0
4599;Paraebates;0
4600;Parcin;0
4601;Pardus;0
4602;Paris;0
4603;Pariset;0
4604;Parmenides;0
4605;Parmenion;0
4606;Parsefal;0
4607;Parthenius;0
4608;Parthenopaeus;0
4609;Parzifal;0
4610;Paschalis;0
4611;Pasion;0
4612;Paskal;0
4613;Pastor;0
4614;Pataicos;0
4615;Pate;0
4616;Paterick;0
4617;Paternus;0
4618;Patey;0
4619;Paton;0
4620;Patrice;0
4621;Patricius;0
4622;Patriz;0
4623;Patrobas;0
4624;Patrobus;0
4625;Patroclus;0
4626;Patron;0
4627;Patrycke;0
4628;Patsy;0
4629;Pattin;0
4630;Pattrik;0
4631;Patxi;0
4632;Patza;0
4633;Paulaui;0
4634;Paulin;0
4635;Paulo;0
4636;Paulus;0
4637;Pausanius;0
4638;Payn;0
4639;Payne;0
4640;Paynel;0
4641;Pedaeus;0
4642;Pedasus;0
4643;Pedocles;0
4644;Pegarius;0
4645;Peirithous;0
4646;Peiros;0
4647;Peisandros;0
4648;Peithon;0
4649;Pelagius;0
4650;Pelagon;0
4651;Pelegon;0
4652;Peleus;0
4653;Peli;0
4654;Pelias;0
4655;Pelicles;0
4656;Pello;0
4657;Pelonus;0
4658;Pelopidas;0
4659;Peneleos;0
4660;Peneus;0
4661;Pentheus;0
4662;Penthylos;0
4663;Peolpidas;0
4664;Pepin;0
4665;Perceval;0
4666;Percevale;0
4667;Percheval;0
4668;Percival;0
4669;Percivale;0
4670;Perctarit;0
4671;Percyvallus;0
4672;Percyvell;0
4673;Perdikkas;0
4674;Perdix;0
4675;Peregrine;0
4676;Peregrinus;0
4677;Periandros;0
4678;Periclymenus;0
4679;Perieeres;0
4680;Perigenes;0
4681;Perikles;0
4682;Perimedes;0
4683;Perimos;0
4684;Periphas;0
4685;Periphetes;0
4686;Periscus;0
4687;Peritas;0
4688;Periumus;0
4689;Perrando;0
4690;Persefall;0
4691;Persivell;0
4692;Peru;0
4693;Peruanton;0
4694;Perutxo;0
4695;Pes;0
4696;Peteos;0
4697;Petri;0
4698;Petrigai;0
4699;Petronas;0
4700;Petruche;0
4701;Petrus;0
4702;Peukestes;0
4703;Phaedo;0
4704;Phaenippos;0
4705;Phaeops;0
4706;Phaestus;0
4707;Phaidon;0
4708;Phaidriades;0
4709;Phalanthus;0
4710;Phalces;0
4711;Phalinos;0
4712;Phanagoras;0
4713;Phancis;0
4714;Phanes;0
4715;Phanias;0
4716;Phantias;0
4717;Phareman;0
4718;Pharnaces;0
4719;Phausius;0
4720;Phegeus;0
4721;Pheidias;0
4722;Pheidippides;0
4723;Pheidon;0
4724;Phelipe;0
4725;Phelipot;0
4726;Phelippe;0
4727;Phelippot;0
4728;Pheliset;0
4729;Phelyp;0
4730;Phelypp;0
4731;Phemius;0
4732;Phereclus;0
4733;Pherecydes;0
4734;Pheres;0
4735;Pheronactus;0
4736;Phidias;0
4737;Phigaleios;0
4738;Phil;0
4739;Philagrius;0
4740;Philagros;0
4741;Philaon;0
4742;Philaretus;0
4743;Philbert;0
4744;Philcox;0
4745;Phileas;0
4746;Philemon;0
4747;Philetor;0
4748;Philibert;0
4749;Philiot;0
4750;Philip;0
4751;Philipon;0
4752;Philipot;0
4753;Philippe;0
4754;Philippicus;0
4755;Philippot;0
4756;Philippus;0
4757;Philiskos;0
4758;Philistos;0
4759;Philkin;0
4760;Phillipos;0
4761;Phillippus;0
4762;Phillipus;0
4763;Philocion;0
4764;Philocrates;0
4765;Philoctetes;0
4766;Philocypros;0
4767;Philoetius;0
4768;Philogus;0
4769;Philokles;0
4770;Philokrates;0
4771;Philolaos;0
4772;Philologus;0
4773;Philomen;0
4774;Philomenes;0
4775;Philometer;0
4776;Philon;0
4777;Philonikos;0
4778;Philopoemon;0
4779;Philostratos;0
4780;Philostratus;0
4781;Philotas;0
4782;Philotectes;0
4783;Philoxenos;0
4784;Philoxenus;0
4785;Philpoemon;0
4786;Philpot;0
4787;Phineus;0
4788;Phintias;0
4789;Phipp;0
4790;Phitelet;0
4791;Phlaris;0
4792;Phlegon;0
4793;Phlios;0
4794;Phoebammon;0
4795;Phoenix;0
4796;Phoibus;0
4797;Phoinix;0
4798;Phoitios;0
4799;Phokas;0
4800;Phokion;0
4801;Phorbas;0
4802;Phorcys;0
4803;Phormion;0
4804;Phormos;0
4805;Photinus;0
4806;Photius;0
4807;Phrixus;0
4808;Phrynichos;0
4809;Phrynikos;0
4810;Phrynon;0
4811;Phylacus;0
4812;Phylas;0
4813;Phylypp;0
4814;Phytheon;0
4815;Phythian;0
4816;Pi;0
4817;Piarres;0
4818;Piccolet;0
4819;Picot;0
4820;Pidytes;0
4821;Pierre;0
4822;Pierres;0
4823;Pigres;0
4824;Piligrim;0
4825;Pinabel;0
4826;Pinder;0
4827;Pip;0
4828;Pippin;0
4829;Piri;0
4830;Pirithoos;0
4831;Pirmin;0
4832;Pisistratos;0
4833;Pistias;0
4834;Pitama;0
4835;Pittacos;0
4836;Pittacus;0
4837;Pittheus;0
4838;Pixodarus;0
4839;Pizzo;0
4840;Plades;0
4841;Platiau;0
4842;Pleistarchos;0
4843;Pleistos;0
4844;Plutarch;0
4845;Plutinus;0
4846;Podaeleirus;0
4847;Podaleirus;0
4848;Podalinus;0
4849;Podarces;0
4850;Podargos;0
4851;Podaroes;0
4852;Podes;0
4853;Poeas;0
4854;Poecas;0
4855;Poimen;0
4856;Poince;0
4857;Poincet;0
4858;Polemion;0
4859;Polentzi;0
4860;Poliadas;0
4861;Pollio;0
4862;Polyas;0
4863;Polybius;0
4864;Polyctor;0
4865;Polydectes;0
4866;Polydeuces;0
4867;Polydius;0
4868;Polydoros;0
4869;Polyeides;0
4870;Polygonus;0
4871;Polykleitos;0
4872;Polykles;0
4873;Polykritos;0
4874;Polymedes;0
4875;Polyneices;0
4876;Polypemon;0
4877;Polyperchon;0
4878;Polyphemous;0
4879;Polyphetes;0
4880;Polyphontes;0
4881;Polypoetes;0
4882;Polyxeinus;0
4883;Ponce;0
4884;Poncet;0
4885;Ponche;0
4886;Ponteus;0
4887;Popin;0
4888;Popiniau;0
4889;Poppa;0
4890;Poppe;0
4891;Poppens;0
4892;Poppo;0
4893;Porchier;0
4894;Porphyrios;0
4895;Porphyrius;0
4896;Poseidon;0
4897;Posides;0
4898;Posidonios;0
4899;Potamius;0
4900;Potamon;0
4901;Potkin;0
4902;Poufille;0
4903;Poz;0
4904;Prades;0
4905;Praesentinus;0
4906;Praetextatus;0
4907;Pratinos;0
4908;Praxilaus;0
4909;Praxis;0
4910;Praxiteles;0
4911;Praxites;0
4912;Presebal;0
4913;Prexinos;0
4914;Priam;0
4915;Priamon;0
4916;Pricion;0
4917;Principius;0
4918;Prinetadas;0
4919;Priscian;0
4920;Priskos;0
4921;Probus;0
4922;Procrustes;0
4923;Proctus;0
4924;Proetus;0
4925;Prokles;0
4926;Prokopios;0
4927;Prokrustes;0
4928;Proreus;0
4929;Protagoras;0
4930;Protesilaus;0
4931;Prothoenor;0
4932;Prothous;0
4933;Protogenes;0
4934;Protus;0
4935;Proxenos;0
4936;Prymneus;0
4937;Prytanis;0
4938;Ptolemaios;0
4939;Ptolomaeus;0
4940;Pudes;0
4941;Puhi;0
4942;Pupt;0
4943;Puvis;0
4944;Pylades;0
4945;Pylaemenes;0
4946;Pylaeus;0
4947;Pylartes;0
4948;Pylas;0
4949;Pylenor;0
4950;Pyris;0
4951;Pyrrhus;0
4952;Pythagoras;0
4953;Pytheas;0
4954;Pythes;0
4955;Pythios;0
4956;Pythogenes;0
4957;Quabin;0
4958;Quenall;0
4959;Quintin;0
4960;Quintinus;0
4961;Quito;0
4962;Raaf;0
4963;Rab;0
4964;Rabbie;0
4965;Rabel;0
4966;Radagaisus;0
4967;Radamanthos;0
4968;Radigis;0
4969;Radoald;0
4970;Radolf;0
4971;Radulf;0
4972;Radulfus;0
4973;Rafe;0
4974;Raff;0
4975;Raffo;0
4976;Rafold;0
4977;Raganald;0
4978;Raganfrid;0
4979;Raganhard;0
4980;Raganher;0
4981;Ragenald;0
4982;Raginhart;0
4983;Raginmund;0
4984;Raginpert;0
4985;Ragnfred;0
4986;Raguenel;0
4987;Raguet;0
4988;Rahere;0
4989;Rahier;0
4990;Raignald;0
4991;Raiimond;0
4992;Raimbaud;0
4993;Raimbaut;0
4994;Raimer;0
4995;Raimond;0
4996;Raimund;0
4997;Raimundus;0
4998;Rainald;0
4999;Rainaldus;0
5000;Rainard;0
5001;Rainerius;0
5002;Rainerus;0
5003;Rainier;0
5004;Raitin;0
5005;Ralf;0
5006;Rammius;0
5007;Rampo;0
5008;Ran;0
5009;Ranald;0
5010;Rand;0
5011;Randal;0
5012;Randall;0
5013;Randle;0
5014;Randolph;0
5015;Randoul;0
5016;Randulfus;0
5017;Randull;0
5018;Randy;0
5019;Rangi;0
5020;Rankin;0
5021;Rannulf;0
5022;Rannulfus;0
5023;Ranulf;0
5024;Ranulfus;0
5025;Ranulph;0
5026;Ranulphus;0
5027;Raolet;0
5028;Raolin;0
5029;Raollet;0
5030;Raollin;0
5031;Raoul;0
5032;Raoulet;0
5033;Raoulin;0
5034;Rasequin;0
5035;Ratchis;0
5036;Ratier;0
5037;Ratilo;0
5038;Rauf;0
5039;Rauffe;0
5040;Raulf;0
5041;Raullin;0
5042;Raulyn;0
5043;Rausimod;0
5044;Rautio;0
5045;Rauve;0
5046;Rawkin;0
5047;Rawlin;0
5048;Raymundus;0
5049;Raynaldus;0
5050;Rayner;0
5051;Raynerus;0
5052;Raynoldus;0
5053;Razo;0
5054;Recared;0
5055;Reccared;0
5056;Recceswinth;0
5057;Rechiar;0
5058;Rechimund;0
5059;Recitach;0
5060;Redway;0
5061;Reginald;0
5062;Reginalde;0
5063;Reginaldus;0
5064;Reginar;0
5065;Regino;0
5066;Rgnier;0
5067;Reignald;0
5068;Reignolde;0
5069;Reimfred;0
5070;Reimond;0
5071;Reimund;0
5072;Reinald;0
5073;Reinboldus;0
5074;Reinfred;0
5075;Reinfrid;0
5076;Reinfridus;0
5077;Reinhold;0
5078;Reinold;0
5079;Reinoldus;0
5080;Reipert;0
5081;Rekitach;0
5082;Remert;0
5083;Remfrey;0
5084;Remi;0
5085;Remia;0
5086;Remier;0
5087;Remir;0
5088;Remismund;0
5089;Remmer;0
5090;Remon;0
5091;Remondin;0
5092;Remonnet;0
5093;Remont;0
5094;Rmy;0
5095;Renard;0
5096;Renart;0
5097;Renaud;0
5098;Renaudin;0
5099;Renaut;0
5100;Renfred;0
5101;Renfry;0
5102;Renier;0
5103;Renko;0
5104;Reno;0
5105;Renodet;0
5106;Renoldus;0
5107;Renonys;0
5108;Renost;0
5109;Renouart;0
5110;Renouf;0
5111;Renout;0
5112;Reolus;0
5113;Respa;0
5114;Resse;0
5115;Retemeris;0
5116;Reto;0
5117;Rewa;0
5118;Rex;0
5119;Reymnd;0
5120;Reynald;0
5121;Reynard;0
5122;Reynaud;0
5123;Reyner;0
5124;Reynfred;0
5125;Reynfrey;0
5126;Reynold;0
5127;Reynoldus;0
5128;Rhadamanthos;0
5129;Rhesus;0
5130;Rhexenor;0
5131;Rhima;0
5132;Ribald;0
5133;Ribes;0
5134;Ricard;0
5135;Ricardus;0
5136;Ricaud;0
5137;Rich;0
5138;Richal;0
5139;Richarde;0
5140;Richardin;0
5141;Richardus;0
5142;Richart;0
5143;Richemanus;0
5144;Richeut;0
5145;Richie;0
5146;Richier;0
5147;Richomer;0
5148;Richomeres;0
5149;Ricimer;0
5150;Rick;0
5151;Rickert;0
5152;Ricket;0
5153;Ricohard;0
5154;Ricon;0
5155;Rictiovarus;0
5156;Rikiar;0
5157;Ringerus;0
5158;Rionet;0
5159;Ripertus;0
5160;Rique;0
5161;Riquebourc;0
5162;Riquier;0
5163;Riso;0
5164;Rizon;0
5165;Rob;0
5166;Robard;0
5167;Robbie;0
5168;Rober;0
5169;Robertus;0
5170;Robin;0
5171;Robinet;0
5172;Robion;0
5173;Robyn;0
5174;Rocelinus;0
5175;Rodbertus;0
5176;Roderic;0
5177;Roderick;0
5178;Rodney;0
5179;Rodolf;0
5180;Rodolph;0
5181;Rodolphe;0
5182;Roduulf;0
5183;Rogatus;0
5184;Rogerin;0
5185;Rogerius;0
5186;Rogerus;0
5187;Roget;0
5188;Rogier;0
5189;Roguelin;0
5190;Roland;0
5191;Rolandus;0
5192;Rolant;0
5193;Roley;0
5194;Rolf;0
5195;Rolfe;0
5196;Rolft;0
5197;Rolland;0
5198;Rollant;0
5199;Rollin;0
5200;Rollo;0
5201;Rolph;0
5202;Romainne;0
5203;Romayne;0
5204;Romuald;0
5205;Ronald;0
5206;Roncin;0
5207;Rongo;0
5208;Roolf;0
5209;Roricus;0
5210;Roscelin;0
5211;Rosser;0
5212;Rostand;0
5213;Rotari;0
5214;Rotbert;0
5215;Rotbertus;0
5216;Rotgerius;0
5217;Rothad;0
5218;Rothari;0
5219;Rotrou;0
5220;Roucaud;0
5221;Rouland;0
5222;Roulant;0
5223;Roule;0
5224;Roulf;0
5225;Roumain;0
5226;Roumiet;0
5227;Rowland;0
5228;Rowley;0
5229;Ruald;0
5230;Rubertus;0
5231;Rudegerus;0
5232;Rudesind;0
5233;Rudolfus;0
5234;Rufier;0
5235;Ruisko;0
5236;Runo;0
5237;Russell;0
5238;Rusto;0
5239;Ruthardus;0
5240;Rychard;0
5241;Rycharde;0
5242;Saba;0
5243;Sabas;0
5244;Sabin;0
5245;Sabyllos;0
5246;Sadagares;0
5247;Sadun;0
5248;Saer;0
5249;Saerus;0
5250;Safrax;0
5251;Sagar;0
5252;Sagard;0
5253;Sagarus;0
5254;Saillot;0
5255;Sainte;0
5256;Salbatore;0
5257;Salicar;0
5258;Salla;0
5259;Salmoneus;0
5260;Samer;0
5261;Samo;0
5262;Samson;0
5263;Sandaili;0
5264;Sander;0
5265;Sanders;0
5266;Sandre;0
5267;Sandrin;0
5268;Sanduru;0
5269;Sandy;0
5270;Sangiban;0
5271;Sanguin;0
5272;Sansalas;0
5273;Santi;0
5274;Santikurtz;0
5275;Santio;0
5276;Santutxo;0
5277;Santxo;0
5278;Santxol;0
5279;Saphrax;0
5280;Sarapammon;0
5281;Sarilo;0
5282;Sarpedon;0
5283;Sarus;0
5284;Sasoin;0
5285;Satabus;0
5286;Satordi;0
5287;Satyros;0
5288;Saunder;0
5289;Saundre;0
5290;Savaric;0
5291;Sawney;0
5292;Sawnie;0
5293;Saxo;0
5294;Sayer;0
5295;Scaios;0
5296;Scamandius;0
5297;Scamandrius;0
5298;Schedius;0
5299;Scholasticus;0
5300;Sconea;0
5301;Scylax;0
5302;Scyllias;0
5303;Scythas;0
5304;Searl;0
5305;Searle;0
5306;Seaward;0
5307;Sebastianus;0
5308;Sebastos;0
5309;Seber;0
5310;Sede;0
5311;Segar;0
5312;Segarus;0
5313;Segeric;0
5314;Seguin;0
5315;Sehier;0
5316;Sein;0
5317;Seisames;0
5318;Selagus;0
5319;Selatse;0
5320;Seldomus;0
5321;Selenas;0
5322;Selepos;0
5323;Seleukos;0
5324;Selle;0
5325;Selles;0
5326;Seme;0
5327;Semeno;0
5328;Sendoa;0
5329;Senebaut;0
5330;Sengrat;0
5331;Senuthius;0
5332;Sequin;0
5333;Serell;0
5334;Sergius;0
5335;Seri;0
5336;Serill;0
5337;Serle;0
5338;Serlo;0
5339;Serlon;0
5340;Sernays;0
5341;Serrell;0
5342;Serrill;0
5343;Sesuldo;0
5344;Seuuard;0
5345;Seuuardus;0
5346;Seven;0
5347;Sevestre;0
5348;Sevrin;0
5349;Sewal;0
5350;Sewale;0
5351;Sewallus;0
5352;Seward;0
5353;Sewell;0
5354;Shapur;0
5355;Shilgen;0
5356;Shipitbaal;0
5357;Sibertus;0
5358;Sibico;0
5359;Sibilo;0
5360;Siboldus;0
5361;Sibragtus;0
5362;Sibratus;0
5363;Sicard;0
5364;Sicho;0
5365;Sicinnos;0
5366;Siculus;0
5367;Sidimund;0
5368;Siebrand;0
5369;Siefke;0
5370;Siegmyrth;0
5371;Sifridus;0
5372;Sigan;0
5373;Sigebert;0
5374;Sigenandus;0
5375;Sigeric;0
5376;Sigesar;0
5377;Sigibald;0
5378;Sigibert;0
5379;Sigibuld;0
5380;Sigismund;0
5381;Sigisvult;0
5382;Sikke;0
5383;Silanos;0
5384;Silban;0
5385;Silenos;0
5386;Silvestre;0
5387;Simmias;0
5388;Simo;0
5389;Simocatta;0
5390;Simoisius;0
5391;Simonides;0
5392;Sindel;0
5393;Sindila;0
5394;Sindo;0
5395;Sinibaldo;0
5396;Sinis;0
5397;Sinon;0
5398;Sippas;0
5399;Sirion;0
5400;Sirom;0
5401;Siromos;0
5402;Sisbert;0
5403;Sisebut;0
5404;Sisenand;0
5405;Sisyphus;0
5406;Sito;0
5407;Sittas;0
5408;Situli;0
5409;Sivis;0
5410;Siwardus;0
5411;Sjamme;0
5412;Skiron;0
5413;Smaragdus;0
5414;Smindyrides;0
5415;Smintheus;0
5416;Snaracho;0
5417;Snarung;0
5418;Snato;0
5419;Snazi;0
5420;Soas;0
5421;Socus;0
5422;Sohalet;0
5423;Sohier;0
5424;Soin;0
5425;Soke;0
5426;Sophanes;0
5427;Sophokles;0
5428;Soranus;0
5429;Sosibios;0
5430;Sosicles;0
5431;Sosigines;0
5432;Sosilus;0
5433;Sosimenes;0
